subject,session1,session2,label,volume1,volume2,abs_volume_diff,dice,surface_dice,hd95,label_name,volume_diff,percentage_vol_diff
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,1012,8740.0,8810.0,70.0,0.481025641025641,0.7579900303608982,2.23606797749979,Lateral Orbitofrontal L,-70.0,-0.007945516458569807
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,1014,4300.0,4323.0,23.0,0.4715296300591441,0.8159097126401871,2.23606797749979,Medial Orbitofrontal L,-23.0,-0.005320379366180893
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,1028,28341.0,26422.0,1919.0,0.5616565929550974,0.8189740792984788,5.196152422706632,Superior Frontal L,1919.0,0.07262886988115964
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,1030,19096.0,19808.0,712.0,0.5099218589348139,0.7744949887947109,2.23606797749979,Superior Temporal L,-712.0,-0.03594507269789984
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,1035,6152.0,6468.0,316.0,0.6819334389857369,0.8388720557219376,2.0,Insula L,-316.0,-0.04885590599876314
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2002,2621.0,2648.0,27.0,0.5587397988233062,0.8959484467164875,1.7320508075688772,Caudal Anterior Cingulate R,-27.0,-0.010196374622356496
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2006,1682.0,1770.0,88.0,0.7184241019698725,0.9450228779537106,1.4142135623730951,Entorhinal Cortex R,-88.0,-0.04971751412429379
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2007,10179.0,10956.0,777.0,0.7454932576295245,0.9583184745320308,1.4142135623730951,Fusiform Gyrus R,-777.0,-0.07092004381161007
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2008,17160.0,16156.0,1004.0,0.703565854244207,0.9366987155234392,2.449489742783178,Inferior Parietal R,1004.0,0.06214409507303788
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2012,8402.0,8379.0,23.0,0.5837554376973959,0.8581706003258923,2.0,Lateral Orbitofrontal R,23.0,0.0027449576321756774
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2014,4576.0,4707.0,131.0,0.5636109016481741,0.8794282494318928,2.0,Medial Orbitofrontal R,-131.0,-0.02783089016358615
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2028,34757.0,35716.0,959.0,0.5882820370922197,0.8634969045126353,2.0,Superior Frontal R,-959.0,-0.026850711165864037
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2030,15635.0,16610.0,975.0,0.7581950690029462,0.9464847017730992,1.4142135623730951,Superior Temporal R,-975.0,-0.058699578567128236
sub-06,sub-06_ses-siteATV,sub-06_ses-siteCOI,2035,6479.0,6725.0,246.0,0.774916691911542,0.949116622795826,1.4142135623730951,Insula R,-246.0,-0.03657992565055762
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1002,2843.0,2764.0,79.0,0.6288567861601569,0.8833650128256295,2.0,Caudal Anterior Cingulate L,79.0,0.028581765557163533
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1006,1704.0,1659.0,45.0,0.6309842402616711,0.8628012531659504,1.7320508075688772,Entorhinal Cortex L,45.0,0.027124773960216998
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1007,10796.0,10510.0,286.0,0.4522669670515348,0.7829713602353794,3.0,Fusiform Gyrus L,286.0,0.02721217887725975
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1008,14588.0,13459.0,1129.0,0.3788640496309766,0.745298262917415,3.3166247903554,Inferior Parietal L,1129.0,0.08388438962775838
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1012,8810.0,8831.0,21.0,0.6949719403661924,0.9369237804541268,1.4142135623730951,Lateral Orbitofrontal L,-21.0,-0.0023779866379798438
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1014,4323.0,4202.0,121.0,0.5747800586510264,0.9079956198014189,1.4142135623730951,Medial Orbitofrontal L,121.0,0.028795811518324606
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1028,26422.0,25623.0,799.0,0.5862234604669037,0.8742403521646981,2.0,Superior Frontal L,799.0,0.0311829215938805
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1030,19808.0,19211.0,597.0,0.598990235526282,0.8305282030158165,2.23606797749979,Superior Temporal L,597.0,0.031075946072562595
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,1035,6468.0,6001.0,467.0,0.7217900392974577,0.917539142042534,1.4142135623730951,Insula L,467.0,0.07782036327278787
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2002,2648.0,1901.0,747.0,0.528907452187294,0.7504462529056927,11.575836902790224,Caudal Anterior Cingulate R,747.0,0.3929510783798001
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2006,1770.0,1693.0,77.0,0.7294253537395322,0.9395303114548708,1.4142135623730951,Entorhinal Cortex R,77.0,0.045481393975191964
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2007,10956.0,10299.0,657.0,0.6095506939543637,0.8671994011454838,2.0,Fusiform Gyrus R,657.0,0.06379260122341975
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2008,16156.0,17471.0,1315.0,0.4097302762660957,0.7364661713559694,6.164414002968976,Inferior Parietal R,-1315.0,-0.07526758628584511
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2012,8379.0,8605.0,226.0,0.5986811116344795,0.8803998574590607,1.7320508075688772,Lateral Orbitofrontal R,-226.0,-0.026263800116211506
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2014,4707.0,4730.0,23.0,0.6438486807248066,0.9226775831871434,1.4142135623730951,Medial Orbitofrontal R,-23.0,-0.004862579281183933
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2028,35716.0,26056.0,9660.0,0.5133069999352458,0.7470283253380907,16.24807680927192,Superior Frontal R,9660.0,0.3707399447344182
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2030,16610.0,15955.0,655.0,0.6355289421157685,0.8805888692034709,2.0,Superior Temporal R,655.0,0.041052961454089626
sub-06,sub-06_ses-siteCOI,sub-06_ses-siteHKH,2035,6725.0,6403.0,322.0,0.6951553930530164,0.8961213460091856,1.4142135623730951,Insula R,322.0,0.050288927065438076
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1002,2764.0,3442.0,678.0,0.3003544956493715,0.5714344107980798,12.529964086141668,Caudal Anterior Cingulate L,-678.0,-0.19697850087158628
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1006,1659.0,1489.0,170.0,0.5324015247776366,0.7642394541972157,2.449489742783178,Entorhinal Cortex L,170.0,0.11417058428475486
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1007,10510.0,9267.0,1243.0,0.4119937300905091,0.7086230366281141,3.741657386773941,Fusiform Gyrus L,1243.0,0.13413186576022446
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1008,13459.0,12257.0,1202.0,0.3471768548763416,0.6649775133048377,5.196152422706632,Inferior Parietal L,1202.0,0.0980664110304316
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1012,8831.0,8144.0,687.0,0.3646539027982327,0.65545982293989,4.242640687119285,Lateral Orbitofrontal L,687.0,0.0843565815324165
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1014,4202.0,3797.0,405.0,0.3102887860982622,0.6037571110310062,5.0,Medial Orbitofrontal L,405.0,0.1066631551224651
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1028,25623.0,27854.0,2231.0,0.4045103502440301,0.6683916552215631,12.36931687685298,Superior Frontal L,-2231.0,-0.08009621598334171
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1030,19211.0,17752.0,1459.0,0.5747368990612234,0.8092852328222868,2.449489742783178,Superior Temporal L,1459.0,0.08218792248760703
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,1035,6001.0,5625.0,376.0,0.611216239463272,0.8508171489740027,2.0,Insula L,376.0,0.06684444444444444
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2002,1901.0,1739.0,162.0,0.3681318681318681,0.6906630753913634,5.0,Caudal Anterior Cingulate R,162.0,0.09315698677400805
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2006,1693.0,1701.0,8.0,0.5550972304065999,0.7870030370487772,2.23606797749979,Entorhinal Cortex R,-8.0,-0.004703115814226925
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2007,10299.0,8604.0,1695.0,0.3492567317357033,0.6379140112929742,4.123105625617661,Fusiform Gyrus R,1695.0,0.19700139470013947
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2008,17471.0,16831.0,640.0,0.3310594134452801,0.6394017709189742,6.082762530298219,Inferior Parietal R,640.0,0.038025072782365874
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2012,8605.0,8709.0,104.0,0.3899734319048169,0.6652455579473443,3.741657386773941,Lateral Orbitofrontal R,-104.0,-0.011941669537260306
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2014,4730.0,4287.0,443.0,0.389708328712432,0.679993259882491,4.898979485566356,Medial Orbitofrontal R,443.0,0.1033356659668766
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2028,26056.0,25699.0,357.0,0.4377934499082214,0.705940798402964,4.47213595499958,Superior Frontal R,357.0,0.013891591112494649
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2030,15955.0,15545.0,410.0,0.4869206349206349,0.6684515775530692,4.47213595499958,Superior Temporal R,410.0,0.02637504020585397
sub-06,sub-06_ses-siteHKH,sub-06_ses-siteHUH,2035,6403.0,5727.0,676.0,0.4801319043693322,0.7059442534635546,3.0,Insula R,676.0,0.1180373668587393
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1002,3442.0,2829.0,613.0,0.4072715675330888,0.6632456949921162,9.0,Caudal Anterior Cingulate L,613.0,0.21668434075645104
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1006,1489.0,1791.0,302.0,0.4884146341463414,0.716112415316961,3.0,Entorhinal Cortex L,-302.0,-0.16862088218872137
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1007,9267.0,10219.0,952.0,0.5229395463409627,0.8199671207024058,2.23606797749979,Fusiform Gyrus L,-952.0,-0.09315980037185635
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1008,12257.0,12827.0,570.0,0.522324988040185,0.8721678017896561,2.0,Inferior Parietal L,-570.0,-0.044437514617603494
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1012,8144.0,8600.0,456.0,0.537147634973722,0.8003463407739874,2.23606797749979,Lateral Orbitofrontal L,-456.0,-0.053023255813953486
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1014,3797.0,4165.0,368.0,0.3798040693293142,0.7438117077271845,3.0,Medial Orbitofrontal L,-368.0,-0.08835534213685474
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1028,27854.0,25326.0,2528.0,0.4842798044377585,0.7460217928625746,8.54400374531753,Superior Frontal L,2528.0,0.09981836847508489
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1030,17752.0,18364.0,612.0,0.669398604496622,0.8895652102679862,1.7320508075688772,Superior Temporal L,-612.0,-0.033326072751034636
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,1035,5625.0,5862.0,237.0,0.771132584660921,0.9613460394518648,1.0,Insula L,-237.0,-0.040429887410440124
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2002,1739.0,1928.0,189.0,0.4548677392964276,0.8036415211504944,2.23606797749979,Caudal Anterior Cingulate R,-189.0,-0.09802904564315353
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2006,1701.0,1639.0,62.0,0.5574850299401197,0.7359620186630679,3.1622776601683795,Entorhinal Cortex R,62.0,0.037827943868212324
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2007,8604.0,9853.0,1249.0,0.4673565584872948,0.775304875772379,2.449489742783178,Fusiform Gyrus R,-1249.0,-0.12676342230792653
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2008,16831.0,16940.0,109.0,0.4506233158627225,0.7956475233554405,3.0,Inferior Parietal R,-109.0,-0.006434474616292798
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2012,8709.0,7890.0,819.0,0.5430447617326345,0.7662879549326848,3.1622776601683795,Lateral Orbitofrontal R,819.0,0.10380228136882129
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2014,4287.0,3882.0,405.0,0.3498592238952136,0.6762056925988078,3.605551275463989,Medial Orbitofrontal R,405.0,0.10432766615146831
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2028,25699.0,26847.0,1148.0,0.5329045027214251,0.779390015681001,2.8284271247461903,Superior Frontal R,-1148.0,-0.04276082988788319
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2030,15545.0,15908.0,363.0,0.4809080214923855,0.7343315219716111,2.8284271247461903,Superior Temporal R,-363.0,-0.022818707568518982
sub-06,sub-06_ses-siteHUH,sub-06_ses-siteKPM,2035,5727.0,6514.0,787.0,0.5747896413691692,0.7980122184705194,2.23606797749979,Insula R,-787.0,-0.12081670248695119
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1002,2829.0,2855.0,26.0,0.7146375791695989,0.9523739551399476,1.0,Caudal Anterior Cingulate L,-26.0,-0.009106830122591943
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1006,1791.0,1544.0,247.0,0.5727136431784108,0.7785621423688023,2.449489742783178,Entorhinal Cortex L,247.0,0.15997409326424872
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1007,10219.0,9887.0,332.0,0.625982293842634,0.8947873212098906,2.0,Fusiform Gyrus L,332.0,0.03357944775968443
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1008,12827.0,12082.0,745.0,0.6172869244048336,0.9391276356566202,1.4142135623730951,Inferior Parietal L,745.0,0.06166197649395795
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1012,8600.0,8548.0,52.0,0.6229297877303476,0.8882607146178078,1.7320508075688772,Lateral Orbitofrontal L,52.0,0.006083294337856809
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1014,4165.0,4487.0,322.0,0.5869163199260287,0.8973016552903504,1.4142135623730951,Medial Orbitofrontal L,-322.0,-0.0717628705148206
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1028,25326.0,25490.0,164.0,0.6250393576826196,0.8890220596460113,1.4142135623730951,Superior Frontal L,-164.0,-0.006433895645351118
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1030,18364.0,18227.0,137.0,0.7112677980924271,0.8959464072461277,1.7320508075688772,Superior Temporal L,137.0,0.007516321939979152
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,1035,5862.0,5656.0,206.0,0.8044799444347978,0.9713003198209448,1.0,Insula L,206.0,0.03642149929278642
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2002,1928.0,1889.0,39.0,0.7120775478124182,0.9710132815798274,1.0,Caudal Anterior Cingulate R,39.0,0.020645844362096346
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2006,1639.0,1575.0,64.0,0.5656502800248911,0.7695617745150272,3.605551275463989,Entorhinal Cortex R,64.0,0.040634920634920635
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2007,9853.0,9426.0,427.0,0.6313605477462524,0.8921256820827671,2.0,Fusiform Gyrus R,427.0,0.04530023339698706
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2008,16940.0,15965.0,975.0,0.5015043306488376,0.8652852066677863,2.0,Inferior Parietal R,975.0,0.06107109301597244
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2012,7890.0,8377.0,487.0,0.680887686727731,0.9285508371040484,1.7320508075688772,Lateral Orbitofrontal R,-487.0,-0.05813537065775337
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2014,3882.0,4104.0,222.0,0.5915351865765089,0.8995762422705352,2.0,Medial Orbitofrontal R,-222.0,-0.054093567251461985
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2028,26847.0,26061.0,786.0,0.648106146518485,0.8974030788783631,1.4142135623730951,Superior Frontal R,786.0,0.03016000920916312
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2030,15908.0,15469.0,439.0,0.7115403002199063,0.9152554044139586,1.7320508075688772,Superior Temporal R,439.0,0.028379339323808907
sub-06,sub-06_ses-siteKPM,sub-06_ses-siteKUT,2035,6514.0,6011.0,503.0,0.7861077844311377,0.9632474930942638,1.0,Insula R,503.0,0.08367992014639827
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1002,2855.0,3487.0,632.0,0.4815515610217597,0.7790120943258146,5.385164807134504,Caudal Anterior Cingulate L,-632.0,-0.18124462288500143
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1006,1544.0,1793.0,249.0,0.6227150134851663,0.8187177776900517,3.0,Entorhinal Cortex L,-249.0,-0.1388733965421082
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1007,9887.0,11131.0,1244.0,0.6793224854886288,0.9187852777379458,1.7320508075688772,Fusiform Gyrus L,-1244.0,-0.1117599496900548
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1008,12082.0,13477.0,1395.0,0.5153566258460817,0.8638523591796854,2.0,Inferior Parietal L,-1395.0,-0.10350968316390888
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1012,8548.0,8880.0,332.0,0.6395455588707827,0.897208444107509,1.7320508075688772,Lateral Orbitofrontal L,-332.0,-0.03738738738738739
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1014,4487.0,4510.0,23.0,0.5641880626875625,0.8540076844115088,2.0,Medial Orbitofrontal L,-23.0,-0.005099778270509978
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1028,25490.0,31362.0,5872.0,0.5347217336241469,0.7901258715013311,9.433981132056603,Superior Frontal L,-5872.0,-0.18723295708181875
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1030,18227.0,19882.0,1655.0,0.723766039518224,0.9187160118341012,1.7320508075688772,Superior Temporal L,-1655.0,-0.08324112262347852
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,1035,5656.0,6198.0,542.0,0.7804960350936393,0.9625132904116054,1.0,Insula L,-542.0,-0.08744756373023556
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2002,1889.0,2434.0,545.0,0.3913948646773074,0.6734710966453187,12.36931687685298,Caudal Anterior Cingulate R,-545.0,-0.223911257189811
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2006,1575.0,1881.0,306.0,0.7401620370370371,0.958283360930607,1.0,Entorhinal Cortex R,-306.0,-0.16267942583732056
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2007,9426.0,11059.0,1633.0,0.530339272638516,0.8235893928929557,2.23606797749979,Fusiform Gyrus R,-1633.0,-0.1476625372999367
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2008,15965.0,15284.0,681.0,0.4396940702102467,0.7697678014443862,4.123105625617661,Inferior Parietal R,681.0,0.04455639884846899
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2012,8377.0,9062.0,685.0,0.632146338666208,0.90130563904764,1.4142135623730951,Lateral Orbitofrontal R,-685.0,-0.07559037740013243
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2014,4104.0,4981.0,877.0,0.5919647771051183,0.881230819255758,2.0,Medial Orbitofrontal R,-877.0,-0.1760690624372616
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2028,26061.0,35402.0,9341.0,0.4917755397556253,0.7172781497609606,13.341664064126334,Superior Frontal R,-9341.0,-0.26385514942658606
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2030,15469.0,16496.0,1027.0,0.5517284529954638,0.7825396088807618,3.0,Superior Temporal R,-1027.0,-0.062257516973811836
sub-06,sub-06_ses-siteKUT,sub-06_ses-siteSWA,2035,6011.0,6703.0,692.0,0.6413402548371874,0.8477132056718993,2.0,Insula R,-692.0,-0.1032373564075787
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1002,3487.0,3387.0,100.0,0.6584230433517603,0.9390260733806076,1.4142135623730951,Caudal Anterior Cingulate L,100.0,0.029524653085326247
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1006,1793.0,1584.0,209.0,0.6502813147764288,0.8289267668001785,3.1622776601683795,Entorhinal Cortex L,209.0,0.13194444444444445
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1007,11131.0,10716.0,415.0,0.6992264384125967,0.9321940766050376,1.4142135623730951,Fusiform Gyrus L,415.0,0.03872713699141471
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1008,13477.0,12660.0,817.0,0.6698549948349084,0.934826159243364,1.4142135623730951,Inferior Parietal L,817.0,0.06453396524486572
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1012,8880.0,8697.0,183.0,0.6881720430107527,0.9079364382188584,2.23606797749979,Lateral Orbitofrontal L,183.0,0.02104173853052777
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1014,4510.0,3937.0,573.0,0.6641411151888245,0.9232259518928034,1.7320508075688772,Medial Orbitofrontal L,573.0,0.14554229108458216
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1028,31362.0,30975.0,387.0,0.7004507756228243,0.9359132990664544,1.4142135623730951,Superior Frontal L,387.0,0.012493946731234867
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1030,19882.0,19373.0,509.0,0.7659151700420329,0.9614880174383984,1.0,Superior Temporal L,509.0,0.026273679863727868
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,1035,6198.0,5942.0,256.0,0.7846787479406919,0.9701274053711458,1.0,Insula L,256.0,0.04308313699091215
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2002,2434.0,2189.0,245.0,0.526930564568462,0.8771004912651076,2.23606797749979,Caudal Anterior Cingulate R,245.0,0.11192325262677022
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2006,1881.0,1754.0,127.0,0.7257221458046768,0.939488772901544,1.4142135623730951,Entorhinal Cortex R,127.0,0.07240592930444698
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2007,11059.0,10070.0,989.0,0.6784987457996119,0.9057485691821268,1.4142135623730951,Fusiform Gyrus R,989.0,0.09821251241310824
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2008,15284.0,17475.0,2191.0,0.5543514759302787,0.8281444863971094,6.0,Inferior Parietal R,-2191.0,-0.125379113018598
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2012,9062.0,8263.0,799.0,0.6206060606060606,0.8627627198004677,2.23606797749979,Lateral Orbitofrontal R,799.0,0.09669611521239259
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2014,4981.0,4121.0,860.0,0.5710832784003516,0.8752771772505208,2.23606797749979,Medial Orbitofrontal R,860.0,0.20868721184178599
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2028,35402.0,31109.0,4293.0,0.6612740749650434,0.9018431281289924,2.0,Superior Frontal R,4293.0,0.13799864990838664
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2030,16496.0,15616.0,880.0,0.6195191828599901,0.8643306323847273,2.0,Superior Temporal R,880.0,0.05635245901639344
sub-06,sub-06_ses-siteSWA,sub-06_ses-siteUTO,2035,6703.0,6233.0,470.0,0.7268089053803339,0.9258345115525634,1.4142135623730951,Insula R,470.0,0.07540510187710572
sub-06,sub-06_ses-siteUTO,sub-06_ses-siteYC1,1002,3387.0,2808.0,579.0,0.636319612590799,0.7899778291541151,8.54400374531753,Caudal Anterior Cingulate L,579.0,0.20619658119658119
sub-06,sub-06_ses-siteUTO,sub-06_ses-siteYC1,1006,1584.0,1864.0,280.0,0.6676334106728539,0.8659358447068838,2.0,Entorhinal Cortex L,-280.0,-0.15021459227467812
sub-06,sub-06_ses-siteUTO,sub-06_ses-siteYC1,1007,10716.0,10653.0,63.0,0.776732650100613,0.9692410309807912,1.0,Fusiform Gyrus L,63.0,0.005913827090960293
sub-06,sub-06_ses-siteUTO,sub-06_ses-siteYC1,1008,12660.0,13368.0,708.0,0.8039034885507914,0.9749038318675152,1.0,Inferior Parietal L,-708.0,-0.05296229802513465
